url,ticket,score
tensorflow/tensorflow/commit/28340a4b12e286fe14bb7ac08aebe325c3e150b4,17005,0.9200150704848485
tensorflow/tensorflow/commit/613dad93cebadd573da162cad261318bcebe1416,9925,0.6575622069163363
tensorflow/tensorflow/commit/0557f9ef182290b28bb30076f9e4c52f67c6cc55,55049,0.8948716521631773
tensorflow/tensorflow/commit/8714a150aae0cc62703e5b7070747443296903d3,18008,0.5576119110799623
tensorflow/tensorflow/commit/2ef925512189149d9374f20a02389382f75a15ce,26236,0.49120880198520633
tensorflow/tensorflow/commit/512f92db4e27a2871d94ffccaf9d01e7389b497c,54609,0.7239843179948282
tensorflow/tensorflow/commit/f90484b9a4302ccae5168e3a06bd539071661fee,30618,1.0000000000000002
tensorflow/tensorflow/commit/cb6047d9f30754c8339721e0f21c2e17f32cdf3a,26111,0.568450760527262
tensorflow/tensorflow/commit/396b58416e927a6cfbc7fba85265119e0c769168,1953,1.0000000000000002
tensorflow/tensorflow/commit/b1c1547bcf3a38e9275e1c0a3c4ddee6cbf47ab7,36670,0.6992003703851366
tensorflow/tensorflow/commit/1408e0342948d10ddc6e3ec9996777a9cbd5ac86,53230,0.6991243129841881
tensorflow/tensorflow/commit/3a63696e3b417603830131f989865a6f5b141482,38126,1.0
tensorflow/tensorflow/commit/8af8ce384998e327687fbea3e4675e47b9d864e1,43427,0.8659049574326162
tensorflow/tensorflow/commit/6be738d758c5c60a9f8a04d48b24aff43c352efc,11110,0.6234929744146929
tensorflow/tensorflow/commit/aa5956dc18f65027bc28c8be132505cf9859d328,9917,0.455931882528601
tensorflow/tensorflow/commit/1be692cf1161539fdfa77257cd969a549da8cc97,15186,0.8756520759757382
tensorflow/tensorflow/commit/87c2f2dc3b263f90b79c4d31b6d9dbc410d8145d,52390,0.6544097768020706
tensorflow/tensorflow/commit/9c57bb91998a34fdbc7b5e6dfe5a90bb8d5362aa,23379,0.613522049334084
tensorflow/tensorflow/commit/f4150f34c3c56abd61d24b5dd226585e006c9488,50669,0.8624745407791661
tensorflow/tensorflow/commit/c6fdeaca7dd32c6bec3ff2df14889c3f2c129f14,15640,0.6393840042501234
tensorflow/tensorflow/commit/f1406b4d064b56d1fc51b8ba88b91b8ddbed8b48,49463,0.4160008543108448
tensorflow/tensorflow/commit/5febf24c804c692b7444b12cbea8c63fe6d06f31,1407,0.6888847445833197
tensorflow/tensorflow/commit/8e195d991452af81b467192e538fe8f459d7c9c0,10188,0.6965399059613182
tensorflow/tensorflow/commit/133867e35f75360d5df83cfe03df70115a670264,51823,0.5578306771565217
tensorflow/tensorflow/commit/7f12947e4f31cdf9a0cca291a653980fa204d686,690,0.7377585490796276
tensorflow/tensorflow/commit/1bbca7cfb6f01eb3536577102e3e0088c57c6a31,30994,0.630031699178439
tensorflow/tensorflow/commit/5a29a86050ae0c093dbf98e9321bdbd766f13096,25739,0.6440641841468321
tensorflow/tensorflow/commit/659c981a3556c6424237eacd0bf4cdc86f228f16,51633,0.6466586748174664
tensorflow/tensorflow/commit/6f968a3a59b2d11ac74e0c0d9921dc3d660e765c,40985,0.6490630117886875
tensorflow/tensorflow/commit/3c98b456afb144832294df944aa01b80e6004a0f,12599,0.7298245893637213
tensorflow/tensorflow/commit/6b0ab72dfcd8dd608b2a056a156be960b1abe878,43069,0.7265001741735457
tensorflow/tensorflow/commit/c487a28e5e84835ef5cd36daa09ddfad8e99c5cb,12814,1.0
tensorflow/tensorflow/commit/0d6939bd371b3558278720f06a03083c28c1b0b7,54996,1.0
tensorflow/tensorflow/commit/3bdccb536b4cc96e66ff0452e11c21bfff44376e,41432,0.4888244079817087
tensorflow/tensorflow/commit/3b4e53b0739804af7e8f51412bac366dd842a3f1,54692,0.7843132520832307
tensorflow/tensorflow/commit/b265dd5fb3be0b7a860b5419c0a2285f9693ae6d,11202,0.7241739114058303
tensorflow/tensorflow/commit/7a7b72855e7894b169ae78f4b46f247552bb62cb,19831,0.7515361928355211
tensorflow/tensorflow/commit/0096d0a19b5543b368a5d2426cb2810931913272,21095,1.0
tensorflow/tensorflow/commit/83839064dd8061089a7fdf69e1065655b432c4fd,29805,0.7224471239185392
tensorflow/tensorflow/commit/2d8b5115ab308c8d934eb150c1015d102728013e,32935,0.6235955778718829
tensorflow/tensorflow/commit/7036e0472258ad392c13fec50717f19e1670fa22,41634,0.5599855774282417
tensorflow/tensorflow/commit/f0ffba31ed278e2ada5537b54575ea05af1091a9,22098,1.0
tensorflow/tensorflow/commit/bfa7016612c0255edb6a02d7134f4babacfbf1ca,25739,0.6217360434462021
tensorflow/tensorflow/commit/634888a82f46694e2747ffde745d269b6cdf7c80,38455,0.6851393647125107
tensorflow/tensorflow/commit/6b1371de9389f90ed93c1d5db2112a10877b410b,53265,0.7805833703600242
tensorflow/tensorflow/commit/8eb015561b3a2f2e27f01617fd14d5a4f4b215bd,18938,0.5853084430229187
tensorflow/tensorflow/commit/4182ece77aae763f2acc07255c40279cbe3c587a,15308,0.8250708089722324
tensorflow/tensorflow/commit/9f42ebd5982688511ecc0ef7d23de02b64d8dd1e,29743,0.7574377502604124
tensorflow/tensorflow/commit/a13b9d4d58e311729de3a967d8c780a95f6691ae,31259,0.6387788331679645
tensorflow/tensorflow/commit/342f6b571f261da303969e0d2da275661d93955a,28954,0.5316834974406388
tensorflow/tensorflow/commit/9810da1b87aae689cac42bae754e7e4cb5a99d57,1093,0.5075394069185765
tensorflow/tensorflow/commit/6c1737e6c8c9e5db405853178fb5e42abc080ba3,14564,1.0000000000000002
tensorflow/tensorflow/commit/fd73284e085ab9b969775b7a71ac9b7dd8d8d2b6,23452,0.6343834934825143
tensorflow/tensorflow/commit/3b167c42039dfbc70cec16ae2ac75c11870e1729,18686,1.0
tensorflow/tensorflow/commit/87f5182a5644993e747c2f42dfe6da75b7431e66,32991,0.8991189690228553
tensorflow/tensorflow/commit/5e6153293b73fdded18657efacb33440a5cef91b,54589,0.6678368147992749
tensorflow/tensorflow/commit/05f8ea8e9522a3027d4f3f7a54d716bfafed427a,26287,0.6021010088443596
tensorflow/tensorflow/commit/9aedc576ae2499d337b9e5ceaa78bd6f123bc77d,41556,0.47800079768986026
tensorflow/tensorflow/commit/af62b5ccb9d06381096d18418920d06390d90be9,11994,0.6562014130993925
tensorflow/tensorflow/commit/e2b5397f126ba9cbc76a840ea0a46331e0f10897,6120,0.8922799553756796
tensorflow/tensorflow/commit/7282528b715696147a927cb3bf595d957b2f4c42,2993,0.8015463998940994
tensorflow/tensorflow/commit/41523b32072d3fd8d87bc246234e0ec29d9146f6,28971,1.0000000000000002
tensorflow/tensorflow/commit/f5de0a77b3301fa1990eda1047f77c1236324b58,31802,0.6477009174774899
tensorflow/tensorflow/commit/0655342040635311ba9221da6ab2b8e6a8ec7f32,8353,0.6015069353154273
tensorflow/tensorflow/commit/032daa478ef18007cf8214dbd4db0a83daebb62f,2002,0.7546893554345376
tensorflow/tensorflow/commit/d4ddccd3cca4fc837c66ae1dfa190739420ad122,36873,0.6074010894242605
tensorflow/tensorflow/commit/a54310b1faa39df94dcef9ad1b5aaa0acc691e35,50669,0.8624745407791661
tensorflow/tensorflow/commit/811a9ef9974d61bf1a351aaeb3895e95909aece1,37229,1.0
tensorflow/tensorflow/commit/3a86edf9a298a33f08936daffa97119e545fd706,405,0.7978610434618295
tensorflow/tensorflow/commit/29a587e4aac990c1529b3c4a3331e3945cfff0ff,53457,0.8404307144406008
tensorflow/tensorflow/commit/689f7a0b8468c8feec4d2a6db54bb6bc3759fbe2,5973,0.943894843435208
tensorflow/tensorflow/commit/6ae13f689ff2c65691e790cd50a3c1c867ad00ac,8055,1.0
tensorflow/tensorflow/commit/188a2a87248c2d96140080542dd402ac517df59b,41429,0.7009164891857979
tensorflow/tensorflow/commit/8703a34f9d998ff33eae3124bd634e663aed252c,532,0.6475999382676132
tensorflow/tensorflow/commit/055855171b52a3d284ded6a549ee5c6471d9a4c9,37229,1.0
tensorflow/tensorflow/commit/0c2565de1108fc2063ec04b335ef7356298b7ad6,20479,0.6648020491083809
tensorflow/tensorflow/commit/c412c22d19e1a198b9e0b2409f026ce742b15df6,41876,0.43999758208416173
tensorflow/tensorflow/commit/ea95f4a740725e9b7f864ef5766772c64dbbaf0d,51698,0.5259162894648678
tensorflow/tensorflow/commit/9aa32a6eacd0e8f507d1c57f0658d6c3ecaecaba,44736,0.5040375684537682
tensorflow/tensorflow/commit/aef53d7fe63191dc3adb3efd417c2054e3addc3e,50129,0.6958643796355142
tensorflow/tensorflow/commit/cdb6e80b21997c2b24336eb524134198fa6754d8,4515,0.8289033887185838
tensorflow/tensorflow/commit/9d1cfabb56e3b69099c122f7ada325d52e154138,39452,0.55106308172014
tensorflow/tensorflow/commit/a2e00ba6742265ff828759f107c592bc9956cf3c,53251,0.6874116299451136
tensorflow/tensorflow/commit/1e1beefce2f40dc13f3374fdff4a83b63196d070,10517,0.7644971343966861
tensorflow/tensorflow/commit/cd964065fb03e0b74f338dd7d9a499d1e7544ffb,53151,0.4486598735187401
tensorflow/tensorflow/commit/e8c972652ad77076faf464df4f59240a2dd1548a,47263,0.8976260662739608
tensorflow/tensorflow/commit/c07b18684c3b20dd91911a31bbd6169ad9cc1617,17830,1.0000000000000002
tensorflow/tensorflow/commit/7b4389140094231ecf8c7491e3bb490a86ef1dd7,15371,0.7259800434478159
tensorflow/tensorflow/commit/088bd27daba96e3905c00dc075a7b42e055345a6,11660,0.5927182417082578
tensorflow/tensorflow/commit/ec0e105c6fe537969a736ddb546c277ae18b9282,25376,0.48525018184918717
tensorflow/tensorflow/commit/dd934175ecaa6d52d8a297144215acfa650360ac,47609,0.6975013323050869
tensorflow/tensorflow/commit/105174318a9e152a50f26bff60e29b1217371d93,1125,0.7367878901255983
tensorflow/tensorflow/commit/ae9ff37386c0c5cf40d8877cc911394e90cbd7bd,23208,0.8201206693724447
tensorflow/tensorflow/commit/8ccb3cf1b88a2c5d3431b333dd5d6b2215de4bed,13240,0.6290710488117709
tensorflow/tensorflow/commit/9b6fd34a0850939fca054098b97b097c1039405a,21943,0.5926674193806364
tensorflow/tensorflow/commit/6a8e5328c68b037a741b40bc538fecfb72980953,27995,0.6419131975358553
tensorflow/tensorflow/commit/14f00bd6d9f7e6c1df6b14f3d2553121ae515e74,29991,0.6571120949309945
tensorflow/tensorflow/commit/025277a1598fa227b53ddc4e316a7a953b2006c8,24288,0.7983189322356979
tensorflow/tensorflow/commit/8bb742049234d72c28ea22ed86f67f40b288aae8,1407,0.5081626023330054
tensorflow/tensorflow/commit/fea9d07d1e34d5330a13024cb42d9bc460869905,1419,0.6589317290876746
tensorflow/tensorflow/commit/d8840c4872df6f452e0c358cd26352ac4ddb6245,54864,0.7955869453190584
tensorflow/tensorflow/commit/b3701aac80622dde6529486ad118008c626eed65,6120,0.8922799553756796
tensorflow/tensorflow/commit/339fdd82490968b3314b8d58ad23cd4808b4e24b,24395,0.5756062979305953
tensorflow/tensorflow/commit/1171258036e73c911d0487a3c2db8272fd9dc6be,21322,1.0
tensorflow/tensorflow/commit/859cd49b628bb430a721ba89883c3a0efbbbdbbc,33171,0.5837306758916333
tensorflow/tensorflow/commit/cd8ced7a2d48574908d2c9b7127960078cf41690,54692,0.8473919787340322
tensorflow/tensorflow/commit/8c51ff3258eb89dfe02f5aec8c4705033b30684f,9489,0.8278188330301766
tensorflow/tensorflow/commit/a0991e859fe45ddb04d8b618e6b602684726b2e5,6120,0.8922799553756796
tensorflow/tensorflow/commit/e2d0c2cb30f7f1472935350fd392ef473d07d089,25704,0.7434667451092788
tensorflow/tensorflow/commit/42579858f9cda701c7c69d4a1f89035f0a68b258,39895,0.8332778169037607
tensorflow/tensorflow/commit/76dca033bc9e17ba5f74c22a301d513afa4d5790,29941,1.0
tensorflow/tensorflow/commit/edbb66a83fd6070bfc9509caae15b46b7c7a2261,31621,0.5678050588426805
tensorflow/tensorflow/commit/8edf5c9e4cd68b81e7660ed44c7852485aebae14,4979,1.0
tensorflow/tensorflow/commit/dd410bc164d4026a2feb5baae26e6df7a2005d89,1647,0.518245881478341
tensorflow/tensorflow/commit/de336139770c6e9e035c0e402375efda48d75301,44271,0.8609220036359726
tensorflow/tensorflow/commit/573c6f40a90ace2bc921738937fea32fdf724f7b,16783,1.0
tensorflow/tensorflow/commit/ff83809afa9062e77809d2b65ffbaee3c0045241,52984,0.6096969027471284
tensorflow/tensorflow/commit/107416b863c7b362ec8c04006ce1aab5ab1699fd,3827,0.9906494952164068
tensorflow/tensorflow/commit/fc0b63edc0116f2df9847e3083247a4613bc0f26,13620,0.554385187214752
tensorflow/tensorflow/commit/33febd68b5b5a198ff613f72581ce20293ed07f3,26932,0.8081801800682866
tensorflow/tensorflow/commit/d71be4d5febada6af32f3286ad2f4ec61cefb1b3,10191,0.8241469319342651
tensorflow/tensorflow/commit/260cf9c59a104a252ffe4a299666a9efe437789a,8247,0.6453487568909628
tensorflow/tensorflow/commit/97757f34d2124c2341111344bef469501e789c04,18975,0.7220958533322039
tensorflow/tensorflow/commit/d9ae69f04ba944384d117662b888c43cb7e0bf72,31259,0.6051488264969406
tensorflow/tensorflow/commit/13038b78f24d50a14f132806816cae99f630d78c,12129,0.3709286839656959
tensorflow/tensorflow/commit/ab5ba2aa0c3817f472a8336bba4cbb18fdeda258,23275,0.6744674911527776
tensorflow/tensorflow/commit/8db2e909e59c11b302715a9aec215cfc349892f7,33207,0.7221883329039757
tensorflow/tensorflow/commit/c041b5de75463f76bf8d9461e0f79ea9ecec498f,46140,0.6217774832605459
tensorflow/tensorflow/commit/5d2a37a1ca528d454fc33400cad1d3163f1672b2,22027,0.5647636323813945
tensorflow/tensorflow/commit/351fd5e844343348bd6ba1535c908fe0ef0b196b,43720,0.5358683256353247
tensorflow/tensorflow/commit/081758b0e5efc1a1591cda068a4866099bf8a3c5,1407,0.6943083500267462
tensorflow/tensorflow/commit/6dd43ec8cb299459b835e50faa4f3ffad044098c,22921,1.0000000000000002
tensorflow/tensorflow/commit/e69f08a6e5af596c0e0613980a958d587f440db0,12205,0.7057024264216314
tensorflow/tensorflow/commit/1bd1c27e0db046ef97a1e39817956c05bc3f44d3,5686,0.9672293456922317
tensorflow/tensorflow/commit/69f52845ed618350aafd6fa8c2d369a636d205b5,335,0.7363177159151971
tensorflow/tensorflow/commit/ac18e7069cf865783e9ed75a1a036d69084d9a7f,7211,0.8347504394142674
tensorflow/tensorflow/commit/0cc35b3d409ddf9d3baeb54edd88b1addd186b17,41531,0.4811160644235075
tensorflow/tensorflow/commit/59b464fc9d2379c5da0bb6b3b4b5c6b0d36d65ce,38092,0.6953676918350128
tensorflow/tensorflow/commit/f4850641530017a3b2b294974298ae13028b8583,17395,0.581746773032765
tensorflow/tensorflow/commit/61fde9e1e3c5d995aa20f7bf2781ba60db5bf246,47466,0.8016067889356102
tensorflow/tensorflow/commit/e656213afff2e9491ae1c53e2e76a427a3be20c9,37908,1.0
tensorflow/tensorflow/commit/7e346134472913c743047cd49e17649f34ec75ca,44378,0.5951689755166614
tensorflow/tensorflow/commit/d84bfa45172da3af2b487593fb0cac1756f4fc0d,42303,0.4711481656366448
tensorflow/tensorflow/commit/d600c3c4fa9c8ea9581ea9ff52a30b87655ebb71,18462,0.7370064315737278
tensorflow/tensorflow/commit/8624a703ebd914e9d91bb7992570b52946fad970,43427,0.7935405144861764
tensorflow/tensorflow/commit/8fdf7b0e3b94154dd268acbc1db569c6c7ca3ce3,28120,0.7499410822594775
tensorflow/tensorflow/commit/dcb9053d23034e1d16b8787a0ab3239a10d74f4b,44894,0.5471000650407031
tensorflow/tensorflow/commit/92415c09b8d00f200429e994b08e302f4ca85e67,25349,0.55756804465035
tensorflow/tensorflow/commit/69b3106b1811c77bf1eb6d60dd29eac8e6f76716,12477,0.555763539379814
tensorflow/tensorflow/commit/20db88eec824259764b2eafba377f93ea11776b0,22246,0.5425168278194326
tensorflow/tensorflow/commit/49b666dbbd58958a7499fa3961c1c8c75757ad7c,41925,0.944699205811992
tensorflow/tensorflow/commit/c58ddf2520bc0f80834756f4876fc10418e380ee,51089,0.7449738024835333
tensorflow/tensorflow/commit/e74a115bcf5cd27f476b46161a639e9ec599491d,798,0.45230152604982155
tensorflow/tensorflow/commit/9fda694598631b6207f64fa5c39e6f76dca313a9,22981,0.5103780685068032
tensorflow/tensorflow/commit/bd464260b8eab307a1672fe16d5c26bc0d681ad5,2002,0.6591039027719815
tensorflow/tensorflow/commit/2773c6370d9afb529f4aba4fe852a6ad38823da4,50669,0.8624745407791661
tensorflow/tensorflow/commit/ebd59a6298faea4a590e4eafedd06c91fbe3995e,7477,0.7099728491444111
tensorflow/tensorflow/commit/37eed82574c622bf91d72000b7b6ebdc92c9317c,54773,0.8709092796465314
tensorflow/tensorflow/commit/9d703eecbfca400f2a1d4786050e171a94696117,27873,1.0
tensorflow/tensorflow/commit/95fae75e4d15c59a43d8eaf150b8c32c7c6d1495,17000,0.9498521433817781
tensorflow/tensorflow/commit/7047ceec37a3f004386621e8e56b825ab0d648a3,24540,0.8325217387025179
tensorflow/tensorflow/commit/b2e53b91019f9ab00fe133fe10b2d29bc7e5886c,27385,0.737207778484469
tensorflow/tensorflow/commit/42b0014216ab04f704967b722f7062df8a4180e1,18805,0.7117757656679674
tensorflow/tensorflow/commit/d08667249fd064ddf41777eea6debf4474e6622a,50669,0.8624745407791661
tensorflow/tensorflow/commit/da9706d518adf45b5d2dff480d80e78be12575ca,38092,0.6953676918350128
tensorflow/tensorflow/commit/6850dafeeaaa48efa748134688844bd079ef3949,24508,0.662615246170712
tensorflow/tensorflow/commit/2e7cc48e5cce0ff5429b2d9d0ac313ce70035605,53875,0.7581249333163672
tensorflow/tensorflow/commit/1cd086bc77c2f58d9ce519250cdefc355ab3aac4,52399,1.0
tensorflow/tensorflow/commit/78688104bc118097a7968c864197a3c328f1c00b,40511,0.6727298752493097
tensorflow/tensorflow/commit/e5132a1a1c2a47b2496189dd0e0880d53816dea3,54584,0.7311119585984267
tensorflow/tensorflow/commit/44fb8a750e563392e4aa4b7c6de5d7f56d1c65a8,43198,0.5417996222105436
tensorflow/tensorflow/commit/1188b9e764fc76f0dfa9c87a4575e8fac706a3ec,54946,0.7005543712532095
tensorflow/tensorflow/commit/8c31d812ad5904dcb2d5e8d221837be5bbb6e725,8599,0.5387388581901366
tensorflow/tensorflow/commit/2fb51e98b98f0cba4af1131203a588a43cadbf8a,18721,0.7711355487132174
tensorflow/tensorflow/commit/1abfa5aa09174be04fd18f946eefd6368ae3cead,2273,1.0000000000000002
tensorflow/tensorflow/commit/583da17bd6e0972b2c01305547ca04008b2c22a8,6120,0.8922799553756796
tensorflow/tensorflow/commit/f3117e8ec1952311d869c7524fba8cdfc2975979,25964,0.4886609207088326
tensorflow/tensorflow/commit/1e5a49750b70bda55a5d6cd3618ae2bdc0cf4f80,7566,0.5976964198263311
tensorflow/tensorflow/commit/8cb8c460a3a1998182f8d338f9d82de89b076d19,44919,0.5171927553657164
tensorflow/tensorflow/commit/c3d50afa464d8130b5d258b5c0b69b3f4ee40501,37753,0.5855464376191297
tensorflow/tensorflow/commit/0b881b877b147e31ab86f4e5a4a215fb4764a782,55253,0.8203000262632377
tensorflow/tensorflow/commit/8d00ced88d6dfa369c2387d3745c1451f3f1ae64,24057,0.9210178605523462
tensorflow/tensorflow/commit/0393436023d8fe7a2f98284420c58de6e461212a,8055,0.5759122255398498
tensorflow/tensorflow/commit/3e66cee177a072657ad2aea628ad395446d1479e,41825,0.5006544767604261
tensorflow/tensorflow/commit/9a7e849472c954470de889cc8873223e4db1e4df,7631,0.7186542953061905
tensorflow/tensorflow/commit/fe15ce0d733794491fea0d51589dd7c7c779ff60,44780,0.7065742603318512
tensorflow/tensorflow/commit/075b37f91926e92aa3305ce12982f0128a59c0c6,34971,0.6205852228794047
tensorflow/tensorflow/commit/cdb9f312f1a00e3fb90f14d79aca2fa9dcab8f21,25739,0.6193859988673506
tensorflow/tensorflow/commit/2a85bf4a14cf02f7b9cc6258c750f5f0e9fb385c,45753,0.6549740138016747
tensorflow/tensorflow/commit/ec4f65aa468c6f304d67693850b846a5bc5d059b,40158,0.8207234112763089
tensorflow/tensorflow/commit/74a6cca5d867d37e79ec9d780f2c57b926f07a80,494,0.6847235782233125
tensorflow/tensorflow/commit/d7527088595cbc89778ee8d1b3e8361be0cb75cf,54918,0.8191489038407166
tensorflow/tensorflow/commit/7448a2b927cda64446a57bca785ac2b58a16cf12,22287,0.4863745696784875
tensorflow/tensorflow/commit/79a93ac627b9af8ae84a874ce248fe42aac8de36,11709,0.6237355487663739
tensorflow/tensorflow/commit/2f15f9a594730757898ee5ece214135d45de212f,48302,0.8218659482429741
tensorflow/tensorflow/commit/35614e1eb507a99df2a5d953f0c4d2dfb55efc2c,35073,0.43383168865243915
tensorflow/tensorflow/commit/b3b6085d6f81fe6ad47a72e8289ed93f98952e8d,3466,1.0
tensorflow/tensorflow/commit/f46041c9937309ec09270f83b4153eb71105ce37,35369,0.6766080828387114
tensorflow/tensorflow/commit/dfb532cb5de2ea7d067ec42f5b81e02a2148c3ac,8486,0.5795024118612001
tensorflow/tensorflow/commit/92b294fac35d905f62ac89d66eeaf6e99054f954,51392,0.8378345810556084
tensorflow/tensorflow/commit/264a4b7f20d3654bd29e9b335d6ddfe6115ac63b,36670,1.0
tensorflow/tensorflow/commit/8f6a17f052ba0709641082016bf3f53886078ba4,19369,0.5349578316984084
tensorflow/tensorflow/commit/d59bdf549306f2746bf45c06161aeba6151b092d,30129,0.569448063225032
tensorflow/tensorflow/commit/57f64fe469364417cfc6755c754abb54c2e3756b,54296,0.5520236708303476
tensorflow/tensorflow/commit/f98110b559362b086409438b00f5b73c9d870b60,897,0.5572301200134872
tensorflow/tensorflow/commit/7ad1f3d479eaf46042c5254487cb74f7143010cd,53275,0.5060591783591043
tensorflow/tensorflow/commit/5278fa03a9e703d1e414ccebd858f7fdf22dbba5,15247,0.6813623570900909
tensorflow/tensorflow/commit/f5ea388e48a38b935ebd36442f756c8974b7ce3f,25741,0.5048581360693989
tensorflow/tensorflow/commit/f0a968651119a7dd17e727664c4741eaf737e839,16129,0.9592859758208775
tensorflow/tensorflow/commit/efd51f0b45f62399f1ad7a44348e928bfdeaf1c7,3855,0.637075710458296
tensorflow/tensorflow/commit/f3f05c8fd6ab935a614337af033f413e262db301,25739,0.4840526741278105
tensorflow/tensorflow/commit/cb9ba66ffcca6857c823cad05550296bf213aafb,27301,0.987665029866127
tensorflow/tensorflow/commit/ec87f72b9a80dee361c9c522c896edbda257c2f5,13708,0.7179791692028755
tensorflow/tensorflow/commit/da8e7314544aa39d85d9bb111645077d1692ae05,6703,0.6168231565082503
tensorflow/tensorflow/commit/ab8b627e0b269ef2a4d1859fb62b80f3f1eea345,45021,0.6268252069889393
tensorflow/tensorflow/commit/40ea8ce73d0b38f07260845057b5b0e2bdb2ac17,46456,0.5733674235150183
tensorflow/tensorflow/commit/995eec62445a677df9d7d1268143ae54fc7d6285,13766,0.7073731960053575
tensorflow/tensorflow/commit/4b6a394e951090e8ffb3770badfef3ab0b293d23,30888,0.6570803618657647
tensorflow/tensorflow/commit/4f3444ce5650831c7af364f5829ba1aa96e4a643,45028,0.8023908968611899
tensorflow/tensorflow/commit/6a7a93e83c0957ca7fa916cece93bf21a3f33902,40455,0.570857106938954
tensorflow/tensorflow/commit/cf5ebf814eb9414c40d8c5323c322d498c7f0eed,30575,0.7593993119972112
tensorflow/tensorflow/commit/006d228201a1e9e140aa0651a59c51d3396a2d12,11385,0.9105664436648461
tensorflow/tensorflow/commit/58986fcacaa10f039e5518a9b29a3d9dd51a6a41,6805,0.5873591469648736
tensorflow/tensorflow/commit/792efc53cb091fcb5229202290cc51505bcb9634,52850,0.625650445306197
tensorflow/tensorflow/commit/d8e755a0da01068e60a797efaf76df71b65bacbb,16455,0.5203453259818623
tensorflow/tensorflow/commit/9db4d46857b4d313425a83bdf86b24927e05423d,54584,0.6072644721722407
tensorflow/tensorflow/commit/f04c6f08a3756a7d5fd7ae94fb8199831e22cebd,23661,1.0
tensorflow/tensorflow/commit/ceb4b27be1947e9232304ad81c2d6e02d542e7ed,1647,1.0
tensorflow/tensorflow/commit/b46aa421ece747f31a47c3f600fac03bb6e4247f,45060,0.6204196175821186
tensorflow/tensorflow/commit/19f428204217b7fc2820a340c43ce79b0e958a58,23475,0.7234839934317764
tensorflow/tensorflow/commit/4d568d5967cbb2f46b763800ea63390868368a24,30654,0.7145447486759012
tensorflow/tensorflow/commit/3c08b43159e4bd1e587170a707f44fbea77239d1,2968,0.9395445077785489
tensorflow/tensorflow/commit/028725d42f687243b47caa689909ae3e91221a1f,13101,0.6598760864511501
tensorflow/tensorflow/commit/e6ab6e648673041de33ba16d250367157a7cb2ec,17946,0.8039757435354763
tensorflow/tensorflow/commit/00ee6689bb838f45a393d4fbca11ad10018a382a,50843,0.6364046600114807
tensorflow/tensorflow/commit/8fde5290d6f9acea81482a9f300178a07873322c,13708,0.830805778225792
tensorflow/tensorflow/commit/bfe235d23fd60d251a0cfa4325bb1b92bbf47f49,1123,0.6029883103990851
tensorflow/tensorflow/commit/f9a44a69c35dcf7f1c0f42e1ae9971bae0148099,31934,0.8569382371458134
tensorflow/tensorflow/commit/fcc9a6ed272d6599d38ae59ae215cff786ad1bea,45878,0.5548380762649585
tensorflow/tensorflow/commit/e0ec3437cfe4bf6ed3ab14d6601f3b7110fc5285,20457,0.564354744703814
tensorflow/tensorflow/commit/428a2813f2aa5703f8ecdee0f175a13d59707ed5,18008,0.7827997347901411
tensorflow/tensorflow/commit/c955f9804bd9e56c712934c6f4c2b24cfc3a2310,6617,1.0
tensorflow/tensorflow/commit/60a9676ea1b7645e4d268a09df21147b3381a140,16322,0.7597984390394917
tensorflow/tensorflow/commit/4f5b9455c3fae482e1f0477ff664777778e9da02,30886,0.6312871077769597
tensorflow/tensorflow/commit/7bbbbe8a86ad35c3ca9a864f4df8722508f68b97,1461,0.7986819528471177
tensorflow/tensorflow/commit/3c4e684b81810bde0bd72fabd149a6083aeff02e,49219,0.5883916671243784
tensorflow/tensorflow/commit/eb0f97061cf9f13ac611f5807870873360348ae6,39433,0.7653362833005466
tensorflow/tensorflow/commit/49002f2e95446e4aa262080839226eb9f47ad43b,42433,0.775148041095238
tensorflow/tensorflow/commit/955f41c5f2240495a086b503e54eac6928876aca,44709,0.43191959591959417
tensorflow/tensorflow/commit/59292f548ccb7454c4e4bf3bb7e3f51eab50251f,33732,0.9622188709122493
tensorflow/tensorflow/commit/0349fe6a146c8dbb0d27a3d38729436c8164fffa,50199,0.7512277826421714
tensorflow/tensorflow/commit/552580beb1b5488128053506a03730e3d1ba02ad,36364,0.7749831046225716
tensorflow/tensorflow/commit/4dc57fb74b7885a5ef468bc5fced373724d4ac59,30765,0.6012190775890566
tensorflow/tensorflow/commit/604ff7509dcfe452a3baa06b1b500980063d8262,17163,0.6268617443615185
tensorflow/tensorflow/commit/fc6510b506731bf2ffc2520e30fba73b79e5b687,18743,0.8406053534392883
tensorflow/tensorflow/commit/d84acd6e45d5c33743d032885e4f5ee727f57db8,54773,0.8202035724068255
tensorflow/tensorflow/commit/b1109ff54544be100bdb88a6661e8938937cac7b,7566,0.6400940095128268
tensorflow/tensorflow/commit/4d4794806b565656e3c6a5844be159e84867cd4c,27838,0.8162386555119355
tensorflow/tensorflow/commit/62df725269a89a0a5d877eae18d0c83155f2ea9d,25790,0.7152930532918086
tensorflow/tensorflow/commit/7322a44ff82a5a44e690b59fec5557ffc8f4ab34,14996,0.6884732503178803
tensorflow/tensorflow/commit/7530e33cee8fe6555d98a7951006faf51c8b3809,25739,0.7473833204131016
tensorflow/tensorflow/commit/b4a149edf6185bf65a4dde7cc16fb88995056af9,47454,0.5471653238800583
